id,name
ocd-division/country:in/state:mh/district:wr,Wardha
ocd-division/country:in/state:mh/district:ws,Washim
ocd-division/country:in/state:mh/district:yt,Yavatmal
ocd-division/country:in/state:ml/district:eg,East Garo Hills
ocd-division/country:in/state:ml/district:ej,East Jaintia Hills
ocd-division/country:in/state:ml/district:ek,East Khasi Hills
ocd-division/country:in/state:ml/district:ng,North Garo Hills
ocd-division/country:in/state:ml/district:ri,Ri-Bhoi
ocd-division/country:in/state:ml/district:sg,South Garo Hills
ocd-division/country:in/state:ml/district:sk,South West Khasi Hills
ocd-division/country:in/state:ml/district:sr,South West Garo Hills
ocd-division/country:in/state:ml/district:wg,West Garo Hills
ocd-division/country:in/state:ml/district:wj,West Jaintia Hills
ocd-division/country:in/state:ml/district:wk,West Khasi Hills
ocd-division/country:in/state:mn/district:bi,Bishnupur
ocd-division/country:in/state:mn/district:ch,Chandel
ocd-division/country:in/state:mn/district:cu,Churachandpur
ocd-division/country:in/state:mn/district:ie,Imphal East
ocd-division/country:in/state:mn/district:iw,Imphal West
ocd-division/country:in/state:mn/district:se,Senapati
ocd-division/country:in/state:mn/district:ta,Tamenglong
ocd-division/country:in/state:mn/district:th,Thoubal
ocd-division/country:in/state:mn/district:uk,Ukhrul
ocd-division/country:in/state:mp/district:al,Alirajpur
ocd-division/country:in/state:mp/district:am,Agar Malwa
ocd-division/country:in/state:mp/district:an,Anuppur
ocd-division/country:in/state:mp/district:as,Ashok Nagar
ocd-division/country:in/state:mp/district:ba,Burhanpur
ocd-division/country:in/state:mp/district:be,Betul
ocd-division/country:in/state:mp/district:bh,Bhind
ocd-division/country:in/state:mp/district:bl,Balaghat
ocd-division/country:in/state:mp/district:bo,Bhopal
ocd-division/country:in/state:mp/district:br,Barwani
ocd-division/country:in/state:mp/district:ch,Chhatarpur
ocd-division/country:in/state:mp/district:ci,Chhindwara
ocd-division/country:in/state:mp/district:da,Datia
ocd-division/country:in/state:mp/district:dh,Dhar
ocd-division/country:in/state:mp/district:dm,Damoh
ocd-division/country:in/state:mp/district:dn,Dindori
ocd-division/country:in/state:mp/district:dw,Dewas
ocd-division/country:in/state:mp/district:gu,Guna
ocd-division/country:in/state:mp/district:gw,Gwalior
ocd-division/country:in/state:mp/district:ha,Harda
ocd-division/country:in/state:mp/district:ho,Hoshangabad
ocd-division/country:in/state:mp/district:in,Indore
ocd-division/country:in/state:mp/district:ja,Jabalpur
ocd-division/country:in/state:mp/district:jh,Jhabua
ocd-division/country:in/state:mp/district:ka,Katni
ocd-division/country:in/state:mp/district:kh,Khandwa
ocd-division/country:in/state:mp/district:kr,Khargone
ocd-division/country:in/state:mp/district:ma,Mandla
ocd-division/country:in/state:mp/district:mn,Mandsour
ocd-division/country:in/state:mp/district:mo,Morena
ocd-division/country:in/state:mp/district:na,Narsinghpur
ocd-division/country:in/state:mp/district:ne,Neemuch
ocd-division/country:in/state:mp/district:ni,Niwari
ocd-division/country:in/state:mp/district:pa,Panna
ocd-division/country:in/state:mp/district:ra,Raisen
ocd-division/country:in/state:mp/district:re,Rewa
ocd-division/country:in/state:mp/district:rj,Rajgarh
ocd-division/country:in/state:mp/district:rt,Ratlam
ocd-division/country:in/state:mp/district:sa,Sagar
ocd-division/country:in/state:mp/district:sd,Sidhi
ocd-division/country:in/state:mp/district:se,Sheopur
ocd-division/country:in/state:mp/district:sg,Singrauli
ocd-division/country:in/state:mp/district:sh,Sehore
ocd-division/country:in/state:mp/district:si,Shivpuri
ocd-division/country:in/state:mp/district:sj,Shajapur
ocd-division/country:in/state:mp/district:sl,Shahadol
ocd-division/country:in/state:mp/district:so,Seoni
ocd-division/country:in/state:mp/district:st,Satna
ocd-division/country:in/state:mp/district:ti,Tikamgarh
ocd-division/country:in/state:mp/district:uj,Ujjain
ocd-division/country:in/state:mp/district:um,Umariya
ocd-division/country:in/state:mp/district:vi,Vidisha
ocd-division/country:in/state:mz/district:ai,Aizawl
ocd-division/country:in/state:mz/district:ch,Champhai
ocd-division/country:in/state:mz/district:ko,Kolasib
ocd-division/country:in/state:mz/district:la,Lawngtlai
ocd-division/country:in/state:mz/district:lu,Lunglei
ocd-division/country:in/state:mz/district:ma,Mamit
ocd-division/country:in/state:mz/district:se,Serchhip
ocd-division/country:in/state:mz/district:si,Siaha
ocd-division/country:in/state:nl/district:di,Dimapur
ocd-division/country:in/state:nl/district:ki,Kiphire
ocd-division/country:in/state:nl/district:ko,Kohima
ocd-division/country:in/state:nl/district:lo,Longleng
ocd-division/country:in/state:nl/district:mk,Mokokchung
ocd-division/country:in/state:nl/district:mo,Mon
ocd-division/country:in/state:nl/district:no,Noklak
ocd-division/country:in/state:nl/district:pe,Peren
ocd-division/country:in/state:nl/district:ph,Phek
ocd-division/country:in/state:nl/district:pu,Pughoboto
ocd-division/country:in/state:nl/district:tu,Tuensang
ocd-division/country:in/state:nl/district:wo,Wokha
ocd-division/country:in/state:nl/district:zu,Zunheboto
ocd-division/country:in/state:or/district:an,Angul
ocd-division/country:in/state:or/district:ba,Bargarh
ocd-division/country:in/state:or/district:bg,Balangir
ocd-division/country:in/state:or/district:bh,Bhadrak
ocd-division/country:in/state:or/district:bl,Balasore
ocd-division/country:in/state:or/district:bo,Boudh
ocd-division/country:in/state:or/district:cu,Cuttack
ocd-division/country:in/state:or/district:de,Deogarh
ocd-division/country:in/state:or/district:dh,Dhenkanal
ocd-division/country:in/state:or/district:ga,Ganjam
ocd-division/country:in/state:or/district:gj,Gajapati
ocd-division/country:in/state:or/district:ja,Jajpur
ocd-division/country:in/state:or/district:jg,Jagatsinghpur
ocd-division/country:in/state:or/district:jh,Jharsuguda
ocd-division/country:in/state:or/district:ka,Kalahandi
ocd-division/country:in/state:or/district:kd,Kendrapara
ocd-division/country:in/state:or/district:ke,Keonjhar
ocd-division/country:in/state:or/district:kh,Khurda
ocd-division/country:in/state:or/district:kn,Kandhamal
ocd-division/country:in/state:or/district:ko,Koraput
ocd-division/country:in/state:or/district:ma,Mayurbhanj
ocd-division/country:in/state:or/district:ml,Malkangiri
ocd-division/country:in/state:or/district:na,Nayagarh
ocd-division/country:in/state:or/district:nb,Nabarangpur
