id,name
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_hodge_hill,Birmingham - Hodge Hill
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_ladywood,Birmingham - Ladywood
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_northfield,Birmingham - Northfield
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_perry_barr,Birmingham - Perry Barr
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_selly_oak,Birmingham - Selly Oak
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_yardley,Birmingham - Yardley
ocd-division/country:gb/part:eng/region:ukg/ed:bromsgrove,Bromsgrove
ocd-division/country:gb/part:eng/region:ukg/ed:burton,Burton
ocd-division/country:gb/part:eng/region:ukg/ed:cannock_chase,Cannock Chase
ocd-division/country:gb/part:eng/region:ukg/ed:coventry_north_east,Coventry North East
ocd-division/country:gb/part:eng/region:ukg/ed:coventry_north_west,Coventry North West
ocd-division/country:gb/part:eng/region:ukg/ed:coventry_south,Coventry South
ocd-division/country:gb/part:eng/region:ukg/ed:dudley_north,Dudley North
ocd-division/country:gb/part:eng/region:ukg/ed:dudley_south,Dudley South
ocd-division/country:gb/part:eng/region:ukg/ed:halesowen_and_rowley_regis,Halesowen and Rowley Regis
ocd-division/country:gb/part:eng/region:ukg/ed:hereford_and_south_herefordshire,Hereford and South Herefordshire
ocd-division/country:gb/part:eng/region:ukg/ed:kenilworth_and_southam,Kenilworth and Southam
ocd-division/country:gb/part:eng/region:ukg/ed:lichfield,Lichfield
ocd-division/country:gb/part:eng/region:ukg/ed:ludlow,Ludlow
ocd-division/country:gb/part:eng/region:ukg/ed:meriden,Meriden
ocd-division/country:gb/part:eng/region:ukg/ed:mid_worcestershire,Mid Worcestershire
ocd-division/country:gb/part:eng/region:ukg/ed:newcastle-under-lyme,Newcastle-under-Lyme
ocd-division/country:gb/part:eng/region:ukg/ed:north_herefordshire,North Herefordshire
ocd-division/country:gb/part:eng/region:ukg/ed:north_shropshire,North Shropshire
ocd-division/country:gb/part:eng/region:ukg/ed:north_warwickshire,North Warwickshire
ocd-division/country:gb/part:eng/region:ukg/ed:nuneaton,Nuneaton
ocd-division/country:gb/part:eng/region:ukg/ed:redditch,Redditch
ocd-division/country:gb/part:eng/region:ukg/ed:rugby,Rugby
ocd-division/country:gb/part:eng/region:ukg/ed:shrewsbury_and_atcham,Shrewsbury and Atcham
ocd-division/country:gb/part:eng/region:ukg/ed:solihull,Solihull
ocd-division/country:gb/part:eng/region:ukg/ed:south_staffordshire,South Staffordshire
ocd-division/country:gb/part:eng/region:ukg/ed:stafford,Stafford
