id,name
ocd-division/country:it/cameri:lombardia/cu:1-1,Collegio uninominale Lombardia 1 - 01
ocd-division/country:it/cameri:lombardia/cu:1-2,Collegio uninominale Lombardia 1 - 02
ocd-division/country:it/cameri:lombardia/cu:1-3,Collegio uninominale Lombardia 1 - 03
ocd-division/country:it/cameri:lombardia/cu:1-4,Collegio uninominale Lombardia 1 - 04
ocd-division/country:it/cameri:lombardia/cu:1-5,Collegio uninominale Lombardia 1 - 05
ocd-division/country:it/cameri:lombardia/cu:1-6,Collegio uninominale Lombardia 1 - 06
ocd-division/country:it/cameri:lombardia/cu:1-7,Collegio uninominale Lombardia 1 - 07
ocd-division/country:it/cameri:lombardia/cu:1-8,Collegio uninominale Lombardia 1 - 08
ocd-division/country:it/cameri:lombardia/cu:1-9,Collegio uninominale Lombardia 1 - 09
ocd-division/country:it/cameri:lombardia/cu:2-1,Collegio uninominale Lombardia 2 - 01
ocd-division/country:it/cameri:lombardia/cu:2-2,Collegio uninominale Lombardia 2 - 02
ocd-division/country:it/cameri:lombardia/cu:2-3,Collegio uninominale Lombardia 2 - 03
ocd-division/country:it/cameri:lombardia/cu:2-4,Collegio uninominale Lombardia 2 - 04
ocd-division/country:it/cameri:lombardia/cu:2-5,Collegio uninominale Lombardia 2 - 05
ocd-division/country:it/cameri:lombardia/cu:3-1,Collegio uninominale Lombardia 3 - 01
ocd-division/country:it/cameri:lombardia/cu:3-2,Collegio uninominale Lombardia 3 - 02
ocd-division/country:it/cameri:lombardia/cu:3-3,Collegio uninominale Lombardia 3 - 03
ocd-division/country:it/cameri:lombardia/cu:3-4,Collegio uninominale Lombardia 3 - 04
ocd-division/country:it/cameri:lombardia/cu:3-5,Collegio uninominale Lombardia 3 - 05
ocd-division/country:it/cameri:lombardia/cu:4-1,Collegio uninominale Lombardia 4 - 01
ocd-division/country:it/cameri:lombardia/cu:4-2,Collegio uninominale Lombardia 4 - 02
ocd-division/country:it/cameri:lombardia/cu:4-3,Collegio uninominale Lombardia 4 - 03
ocd-division/country:it/cameri:lombardia/cu:4-4,Collegio uninominale Lombardia 4 - 04
ocd-division/country:it/cameri:marche/cu:1,Collegio uninominale Marche - 01
ocd-division/country:it/cameri:marche/cu:2,Collegio uninominale Marche - 02
ocd-division/country:it/cameri:marche/cu:3,Collegio uninominale Marche - 03
ocd-division/country:it/cameri:marche/cu:4,Collegio uninominale Marche - 04
ocd-division/country:it/cameri:molise/cu:1,Collegio uninominale Molise - 01
ocd-division/country:it/cameri:piemonte/cu:1-1,Collegio uninominale Piemonte 1 - 01
ocd-division/country:it/cameri:piemonte/cu:1-2,Collegio uninominale Piemonte 1 - 02
ocd-division/country:it/cameri:piemonte/cu:1-3,Collegio uninominale Piemonte 1 - 03
ocd-division/country:it/cameri:piemonte/cu:1-4,Collegio uninominale Piemonte 1 - 04
ocd-division/country:it/cameri:piemonte/cu:1-5,Collegio uninominale Piemonte 1 - 05
ocd-division/country:it/cameri:piemonte/cu:2-1,Collegio uninominale Piemonte 2 - 01
ocd-division/country:it/cameri:piemonte/cu:2-2,Collegio uninominale Piemonte 2 - 02
ocd-division/country:it/cameri:piemonte/cu:2-3,Collegio uninominale Piemonte 2 - 03
ocd-division/country:it/cameri:piemonte/cu:2-4,Collegio uninominale Piemonte 2 - 04
ocd-division/country:it/cameri:piemonte/cu:2-5,Collegio uninominale Piemonte 2 - 05
ocd-division/country:it/cameri:puglia/cu:1,Collegio uninominale Puglia - 01
ocd-division/country:it/cameri:puglia/cu:2,Collegio uninominale Puglia - 02
ocd-division/country:it/cameri:puglia/cu:3,Collegio uninominale Puglia - 03
ocd-division/country:it/cameri:puglia/cu:4,Collegio uninominale Puglia - 04
ocd-division/country:it/cameri:puglia/cu:5,Collegio uninominale Puglia - 05
ocd-division/country:it/cameri:puglia/cu:6,Collegio uninominale Puglia - 06
ocd-division/country:it/cameri:puglia/cu:7,Collegio uninominale Puglia - 07
ocd-division/country:it/cameri:puglia/cu:8,Collegio uninominale Puglia - 08
ocd-division/country:it/cameri:puglia/cu:9,Collegio uninominale Puglia - 09
ocd-division/country:it/cameri:puglia/cu:10,Collegio uninominale Puglia - 10
ocd-division/country:it/cameri:sardegna/cu:1,Collegio uninominale Sardegna - 01
ocd-division/country:it/cameri:sardegna/cu:2,Collegio uninominale Sardegna - 02
ocd-division/country:it/cameri:sardegna/cu:3,Collegio uninominale Sardegna - 03
ocd-division/country:it/cameri:sardegna/cu:4,Collegio uninominale Sardegna - 04
ocd-division/country:it/cameri:sicilia/cu:1-1,Collegio uninominale Sicilia 1 - 01
ocd-division/country:it/cameri:sicilia/cu:1-2,Collegio uninominale Sicilia 1 - 02
ocd-division/country:it/cameri:sicilia/cu:1-3,Collegio uninominale Sicilia 1 - 03
ocd-division/country:it/cameri:sicilia/cu:1-4,Collegio uninominale Sicilia 1 - 04
ocd-division/country:it/cameri:sicilia/cu:1-5,Collegio uninominale Sicilia 1 - 05
ocd-division/country:it/cameri:sicilia/cu:1-6,Collegio uninominale Sicilia 1 - 06
ocd-division/country:it/cameri:sicilia/cu:2-1,Collegio uninominale Sicilia 2 - 01
ocd-division/country:it/cameri:sicilia/cu:2-2,Collegio uninominale Sicilia 2 - 02
ocd-division/country:it/cameri:sicilia/cu:2-3,Collegio uninominale Sicilia 2 - 03
ocd-division/country:it/cameri:sicilia/cu:2-4,Collegio uninominale Sicilia 2 - 04
ocd-division/country:it/cameri:sicilia/cu:2-5,Collegio uninominale Sicilia 2 - 05
ocd-division/country:it/cameri:sicilia/cu:2-6,Collegio uninominale Sicilia 2 - 06
ocd-division/country:it/cameri:toscana/cu:1,Collegio uninominale Toscana - 01
ocd-division/country:it/cameri:toscana/cu:2,Collegio uninominale Toscana - 02
ocd-division/country:it/cameri:toscana/cu:3,Collegio uninominale Toscana - 03
ocd-division/country:it/cameri:toscana/cu:4,Collegio uninominale Toscana - 04
ocd-division/country:it/cameri:toscana/cu:5,Collegio uninominale Toscana - 05
ocd-division/country:it/cameri:toscana/cu:6,Collegio uninominale Toscana - 06
ocd-division/country:it/cameri:toscana/cu:7,Collegio uninominale Toscana - 07
ocd-division/country:it/cameri:toscana/cu:8,Collegio uninominale Toscana - 08
ocd-division/country:it/cameri:toscana/cu:9,Collegio uninominale Toscana - 09
ocd-division/country:it/cameri:trentino-alto_adige/cu:1,Collegio uninominale Trentino-Alto Adige - 01
ocd-division/country:it/cameri:trentino-alto_adige/cu:2,Collegio uninominale Trentino-Alto Adige - 02
ocd-division/country:it/cameri:trentino-alto_adige/cu:3,Collegio uninominale Trentino-Alto Adige - 03
ocd-division/country:it/cameri:trentino-alto_adige/cu:4,Collegio uninominale Trentino-Alto Adige - 04
ocd-division/country:it/cameri:umbria/cu:1,Collegio uninominale Umbria - 01
ocd-division/country:it/cameri:umbria/cu:2,Collegio uninominale Umbria - 02
ocd-division/country:it/cameri:valle_d_aosta/cu:1,Collegio uninominale Valle D'Aosta - 01
ocd-division/country:it/cameri:veneto/cu:1-1,Collegio uninominale Veneto 1 - 01
ocd-division/country:it/cameri:veneto/cu:1-2,Collegio uninominale Veneto 1 - 02
ocd-division/country:it/cameri:veneto/cu:1-3,Collegio uninominale Veneto 1 - 03
ocd-division/country:it/cameri:veneto/cu:1-4,Collegio uninominale Veneto 1 - 04
ocd-division/country:it/cameri:veneto/cu:1-5,Collegio uninominale Veneto 1 - 05
ocd-division/country:it/cameri:veneto/cu:2-1,Collegio uninominale Veneto 2 - 01
ocd-division/country:it/cameri:veneto/cu:2-2,Collegio uninominale Veneto 2 - 02
ocd-division/country:it/cameri:veneto/cu:2-3,Collegio uninominale Veneto 2 - 03
ocd-division/country:it/cameri:veneto/cu:2-4,Collegio uninominale Veneto 2 - 04
ocd-division/country:it/cameri:veneto/cu:2-5,Collegio uninominale Veneto 2 - 05
ocd-division/country:it/cameri:veneto/cu:2-6,Collegio uninominale Veneto 2 - 06
ocd-division/country:it/cameri:veneto/cu:2-7,Collegio uninominale Veneto 2 - 07
