id,name
ocd-division/country:uk/community:penyrheol__trecenydd_and_energlyn/community_ward:energlyn,Energlyn
ocd-division/country:uk/community:penyrheol__trecenydd_and_energlyn,Penyrheol  Trecenydd and Energlyn
ocd-division/country:uk/community:penyrheol__trecenydd_and_energlyn/community_ward:trecenydd,Trecenydd
ocd-division/country:uk/community:pontllanfraith,Pontllanfraith
ocd-division/country:uk/community:rhymney,Rhymney
ocd-division/country:uk/community:rhymney/community_ward:pontlottyn,Pontlottyn
ocd-division/country:uk/community:rhymney,Rhymney
ocd-division/country:uk/community:rhymney/community_ward:st_davids,St David's
ocd-division/country:uk/community:rhymney,Rhymney
ocd-division/country:uk/community:rhymney/community_ward:moriah,Moriah
ocd-division/country:uk/community:rhymney,Rhymney
ocd-division/country:uk/community:rhymney/community_ward:abertysswg,Abertysswg
ocd-division/country:uk/community:rhymney,Rhymney
ocd-division/country:uk/community:rhymney/community_ward:twyn_carno,Twyn Carno
ocd-division/country:uk/community:risca_east,Risca East
ocd-division/country:uk/community:risca_east/community_ward:pontymister_ty-sign,Pontymister Ty-Sign
ocd-division/country:uk/community:risca_east,Risca East
ocd-division/country:uk/community:risca_east/community_ward:trenewydd,Trenewydd
ocd-division/country:uk/community:risca_east,Risca East
ocd-division/country:uk/community:risca_east/community_ward:pontymister_upper,Pontymister Upper
ocd-division/country:uk/community:risca_west,Risca West
ocd-division/country:uk/community:risca_west/community_ward:risca_danygraig,Risca Danygraig
ocd-division/country:uk/community:risca_west,Risca West
ocd-division/country:uk/community:risca_west/community_ward:ty-isaf_fields_road,Ty-Isaf Fields Road
ocd-division/country:uk/community:risca_west,Risca West
ocd-division/country:uk/community:risca_west/community_ward:pontymister_lower,Pontymister Lower
ocd-division/country:uk/community:risca_west,Risca West
ocd-division/country:uk/community:risca_west/community_ward:risca_fernlea_and_town,Risca Fernlea and Town
ocd-division/country:uk/community:rudry,Rudry
ocd-division/country:uk/community:rudry/community_ward:llanfedw,Llanfedw
ocd-division/country:uk/community:rudry,Rudry
ocd-division/country:uk/community:rudry/community_ward:rhydygwern,Rhydygwern
ocd-division/country:uk/community:rudry,Rudry
ocd-division/country:uk/community:rudry/community_ward:rudry,Rudry
ocd-division/country:uk/community:van,Van
ocd-division/country:uk/community:van/community_ward:lansbury,Lansbury
ocd-division/country:uk/community:van,Van
ocd-division/country:uk/community:van/community_ward:porset,Porset
ocd-division/country:uk/community:van,Van
ocd-division/country:uk/community:van/community_ward:brynau,Brynau
ocd-division/country:uk/community:ynysddu,Ynysddu
