id,name
ocd-division/country:fr/region:bt/department:ca/ed:4,Quatrième circonscription des Côtes-d'Armor
ocd-division/country:fr/region:bt/department:ca/ed:5,Cinquième circonscription des Côtes-d'Armor
ocd-division/country:fr/region:bt/department:fi,Finistère
ocd-division/country:fr/region:bt/department:fi/ed:1,Première circonscription du Finistère
ocd-division/country:fr/region:bt/department:fi/ed:2,Deuxième circonscription du Finistère
ocd-division/country:fr/region:bt/department:fi/ed:3,Troisième circonscription du Finistère
ocd-division/country:fr/region:bt/department:fi/ed:4,Quatrième circonscription du Finistère
ocd-division/country:fr/region:bt/department:fi/ed:5,Cinquième circonscription du Finistère
ocd-division/country:fr/region:bt/department:fi/ed:6,Sixième circonscription du Finistère
ocd-division/country:fr/region:bt/department:fi/ed:7,Septième circonscription du Finistère
ocd-division/country:fr/region:bt/department:fi/ed:8,Huitième circonscription du Finistère
ocd-division/country:fr/region:bt/department:iv,Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:iv/ed:1,Première circonscription d'Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:iv/ed:2,Deuxième circonscription d'Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:iv/ed:3,Troisième circonscription d'Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:iv/ed:4,Quatrième circonscription d'Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:iv/ed:5,Cinquième circonscription d'Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:iv/ed:6,Sixième circonscription d'Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:iv/ed:7,Septième circonscription d'Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:iv/ed:8,Huitième circonscription d'Ille-et-Vilaine
ocd-division/country:fr/region:bt/department:mb,Morbihan
ocd-division/country:fr/region:bt/department:mb/ed:1,Première circonscription du Morbihan
ocd-division/country:fr/region:bt/department:mb/ed:2,Deuxième circonscription du Morbihan
ocd-division/country:fr/region:bt/department:mb/ed:3,Troisième circonscription du Morbihan
ocd-division/country:fr/region:bt/department:mb/ed:4,Quatrième circonscription du Morbihan
ocd-division/country:fr/region:bt/department:mb/ed:5,Cinquième circonscription du Morbihan
ocd-division/country:fr/region:bt/department:mb/ed:6,Sixième circonscription du Morbihan
ocd-division/country:fr/region:ce,Corse
ocd-division/country:fr/region:ce/department:cs,Corse-du-Sud
ocd-division/country:fr/region:ce/department:cs/ed:1,Première circonscription de la Corse-du-Sud
ocd-division/country:fr/region:ce/department:cs/ed:2,Deuxième circonscription de la Corse-du-Sud
ocd-division/country:fr/region:ce/department:hc,Haute-Corse
ocd-division/country:fr/region:ce/department:hc/ed:1,Première circonscription de la Haute-Corse
ocd-division/country:fr/region:ce/department:hc/ed:2,Deuxième circonscription de la Haute-Corse
ocd-division/country:fr/region:cn,Centre-Val de Loire
ocd-division/country:fr/region:cn/department:ch,Cher
ocd-division/country:fr/region:cn/department:ch/ed:1,Première circonscription du Cher
ocd-division/country:fr/region:cn/department:ch/ed:2,Deuxième circonscription du Cher
ocd-division/country:fr/region:cn/department:ch/ed:3,Troisième circonscription du Cher
ocd-division/country:fr/region:cn/department:el,Eure-et-Loir
