id,name
ocd-division/country:bd/ed:narail_1,Narail-1
ocd-division/country:bd/ed:narail_2,Narail-2
ocd-division/country:bd/ed:narayanganj_1,Narayanganj-1
ocd-division/country:bd/ed:narayanganj_2,Narayanganj-2
ocd-division/country:bd/ed:narayanganj_3,Narayanganj-3
ocd-division/country:bd/ed:narayanganj_4,Narayanganj-4
ocd-division/country:bd/ed:narayanganj_5,Narayanganj-5
ocd-division/country:bd/ed:narsingdi_1,Narsingdi-1
ocd-division/country:bd/ed:narsingdi_2,Narsingdi-2
ocd-division/country:bd/ed:narsingdi_3,Narsingdi-3
ocd-division/country:bd/ed:narsingdi_4,Narsingdi-4
ocd-division/country:bd/ed:narsingdi_5,Narsingdi-5
ocd-division/country:bd/ed:natore_1,Natore-1
ocd-division/country:bd/ed:natore_2,Natore-2
ocd-division/country:bd/ed:natore_3,Natore-3
ocd-division/country:bd/ed:natore_4,Natore-4
ocd-division/country:bd/ed:netrokona_1,Netrokona-1
ocd-division/country:bd/ed:netrokona_2,Netrokona-2
ocd-division/country:bd/ed:netrokona_3,Netrokona-3
ocd-division/country:bd/ed:netrokona_4,Netrokona-4
ocd-division/country:bd/ed:netrokona_5,Netrokona-5
ocd-division/country:bd/ed:nilphamari_1,Nilphamari-1
ocd-division/country:bd/ed:nilphamari_2,Nilphamari-2
ocd-division/country:bd/ed:nilphamari_3,Nilphamari-3
ocd-division/country:bd/ed:nilphamari_4,Nilphamari-4
ocd-division/country:bd/ed:noakhali_1,Noakhali-1
ocd-division/country:bd/ed:noakhali_2,Noakhali-2
ocd-division/country:bd/ed:noakhali_3,Noakhali-3
ocd-division/country:bd/ed:noakhali_4,Noakhali-4
ocd-division/country:bd/ed:noakhali_5,Noakhali-5
ocd-division/country:bd/ed:noakhali_6,Noakhali-6
ocd-division/country:bd/ed:pabna_1,Pabna-1
ocd-division/country:bd/ed:pabna_2,Pabna-2
ocd-division/country:bd/ed:pabna_3,Pabna-3
ocd-division/country:bd/ed:pabna_4,Pabna-4
ocd-division/country:bd/ed:pabna_5,Pabna-5
ocd-division/country:bd/ed:panchagarh_1,Panchagarh-1
ocd-division/country:bd/ed:panchagarh_2,Panchagarh-2
ocd-division/country:bd/ed:patuakhali_1,Patuakhali-1
ocd-division/country:bd/ed:patuakhali_2,Patuakhali-2
ocd-division/country:bd/ed:patuakhali_3,Patuakhali-3
ocd-division/country:bd/ed:patuakhali_4,Patuakhali-4
ocd-division/country:bd/ed:pirojpur_1,Pirojpur-1
ocd-division/country:bd/ed:pirojpur_2,Pirojpur-2
ocd-division/country:bd/ed:pirojpur_3,Pirojpur-3
ocd-division/country:bd/ed:rajbari_1,Rajbari-1
ocd-division/country:bd/ed:rajbari_2,Rajbari-2
ocd-division/country:bd/ed:rajshahi_1,Rajshahi-1
ocd-division/country:bd/ed:rajshahi_2,Rajshahi-2
ocd-division/country:bd/ed:rajshahi_3,Rajshahi-3
ocd-division/country:bd/ed:rajshahi_4,Rajshahi-4
ocd-division/country:bd/ed:rajshahi_5,Rajshahi-5
ocd-division/country:bd/ed:rajshahi_6,Rajshahi-6
ocd-division/country:bd/ed:rangamati,Rangamati
ocd-division/country:bd/ed:rangpur_1,Rangpur-1
ocd-division/country:bd/ed:rangpur_2,Rangpur-2
ocd-division/country:bd/ed:rangpur_3,Rangpur-3
ocd-division/country:bd/ed:rangpur_4,Rangpur-4
ocd-division/country:bd/ed:rangpur_5,Rangpur-5
ocd-division/country:bd/ed:rangpur_6,Rangpur-6
ocd-division/country:bd/ed:satkhira_1,Satkhira-1
ocd-division/country:bd/ed:satkhira_2,Satkhira-2
ocd-division/country:bd/ed:satkhira_3,Satkhira-3
ocd-division/country:bd/ed:satkhira_4,Satkhira-4
ocd-division/country:bd/ed:shariatpur_1,Shariatpur-1
ocd-division/country:bd/ed:shariatpur_2,Shariatpur-2
ocd-division/country:bd/ed:shariatpur_3,Shariatpur-3
ocd-division/country:bd/ed:sherpur_1,Sherpur-1
ocd-division/country:bd/ed:sherpur_2,Sherpur-2
ocd-division/country:bd/ed:sherpur_3,Sherpur-3
ocd-division/country:bd/ed:sirajganj_1,Sirajganj-1
ocd-division/country:bd/ed:sirajganj_2,Sirajganj-2
ocd-division/country:bd/ed:sirajganj_3,Sirajganj-3
ocd-division/country:bd/ed:sirajganj_4,Sirajganj-4
ocd-division/country:bd/ed:sirajganj_5,Sirajganj-5
ocd-division/country:bd/ed:sirajganj_6,Sirajganj-6
ocd-division/country:bd/ed:sunamganj_1,Sunamganj-1
ocd-division/country:bd/ed:sunamganj_2,Sunamganj-2
ocd-division/country:bd/ed:sunamganj_3,Sunamganj-3
ocd-division/country:bd/ed:sunamganj_4,Sunamganj-4
ocd-division/country:bd/ed:sunamganj_5,Sunamganj-5
ocd-division/country:bd/ed:sylhet_1,Sylhet-1
ocd-division/country:bd/ed:sylhet_2,Sylhet-2
ocd-division/country:bd/ed:sylhet_3,Sylhet-3
ocd-division/country:bd/ed:sylhet_4,Sylhet-4
ocd-division/country:bd/ed:sylhet_5,Sylhet-5
ocd-division/country:bd/ed:sylhet_6,Sylhet-6
ocd-division/country:bd/ed:tangail_1,Tangail-1
ocd-division/country:bd/ed:tangail_2,Tangail-2
ocd-division/country:bd/ed:tangail_3,Tangail-3
ocd-division/country:bd/ed:tangail_4,Tangail-4
ocd-division/country:bd/ed:tangail_5,Tangail-5
ocd-division/country:bd/ed:tangail_6,Tangail-6
ocd-division/country:bd/ed:tangail_7,Tangail-7
ocd-division/country:bd/ed:tangail_8,Tangail-8
ocd-division/country:bd/ed:thakurgaon_1,Thakurgaon-1
ocd-division/country:bd/ed:thakurgaon_2,Thakurgaon-2
ocd-division/country:bd/ed:thakurgaon_3,Thakurgaon-3
