id,name
ocd-division/country:fi/kunta:tohmajärvi,Tohmajärvi
ocd-division/country:fi/kunta:toholampi,Toholampi
ocd-division/country:fi/kunta:toivakka,Toivakka
ocd-division/country:fi/kunta:tornio,Tornio
ocd-division/country:fi/kunta:turku,Turku
ocd-division/country:fi/kunta:tuusniemi,Tuusniemi
ocd-division/country:fi/kunta:tuusula,Tuusula
ocd-division/country:fi/kunta:tyrnävä,Tyrnävä
ocd-division/country:fi/kunta:ulvila,Ulvila
ocd-division/country:fi/kunta:urjala,Urjala
ocd-division/country:fi/kunta:utajärvi,Utajärvi
ocd-division/country:fi/kunta:utsjoki,Utsjoki
ocd-division/country:fi/kunta:uurainen,Uurainen
ocd-division/country:fi/kunta:uusikaarlepyy,Uusikaarlepyy
ocd-division/country:fi/kunta:uusikaupunki,Uusikaupunki
ocd-division/country:fi/kunta:vaala,Vaala
ocd-division/country:fi/kunta:vaasa,Vaasa
ocd-division/country:fi/kunta:valkeakoski,Valkeakoski
ocd-division/country:fi/kunta:valtimo,Valtimo
ocd-division/country:fi/kunta:vantaa,Vantaa
ocd-division/country:fi/kunta:varkaus,Varkaus
ocd-division/country:fi/kunta:vehmaa,Vehmaa
ocd-division/country:fi/kunta:vesanto,Vesanto
ocd-division/country:fi/kunta:vesilahti,Vesilahti
ocd-division/country:fi/kunta:veteli,Veteli
ocd-division/country:fi/kunta:vieremä,Vieremä
ocd-division/country:fi/kunta:vihti,Vihti
ocd-division/country:fi/kunta:viitasaari,Viitasaari
ocd-division/country:fi/kunta:vimpeli,Vimpeli
ocd-division/country:fi/kunta:virolahti,Virolahti
ocd-division/country:fi/kunta:virrat,Virrat
ocd-division/country:fi/kunta:vårdö,Vårdö
ocd-division/country:fi/kunta:vöyri,Vöyri
ocd-division/country:fi/kunta:ylitornio,Ylitornio
ocd-division/country:fi/kunta:ylivieska,Ylivieska
ocd-division/country:fi/kunta:ylöjärvi,Ylöjärvi
ocd-division/country:fi/kunta:ypäjä,Ypäjä
ocd-division/country:fi/kunta:ähtäri,Ähtäri
ocd-division/country:fi/kunta:äänekoski,Äänekoski
ocd-division/country:fi/maakunta:ahvenanmaa,Ahvenanmaa - Åland
ocd-division/country:fi/maakunta:etelä-karjala,Etelä-Karjala
ocd-division/country:fi/maakunta:etelä-pohjanmaa,Etelä-Pohjanmaa
ocd-division/country:fi/maakunta:etelä-savo,Etelä-Savo
ocd-division/country:fi/maakunta:kainuu,Kainuu
ocd-division/country:fi/maakunta:kanta-häme,Kanta-Häme
ocd-division/country:fi/maakunta:keski-pohjanmaa,Keski-Pohjanmaa
ocd-division/country:fi/maakunta:keski-suomi,Keski-Suomi
ocd-division/country:fi/maakunta:kymenlaakso,Kymenlaakso
ocd-division/country:fi/maakunta:lappi,Lappi
ocd-division/country:fi/maakunta:pirkanmaa,Pirkanmaa
ocd-division/country:fi/maakunta:pohjanmaa,Pohjanmaa
ocd-division/country:fi/maakunta:pohjois-karjala,Pohjois-Karjala
ocd-division/country:fi/maakunta:pohjois-pohjanmaa,Pohjois-Pohjanmaa
ocd-division/country:fi/maakunta:pohjois-savo,Pohjois-Savo
ocd-division/country:fi/maakunta:päijät-häme,Päijät-Häme
ocd-division/country:fi/maakunta:satakunta,Satakunta
ocd-division/country:fi/maakunta:uusimaa,Uusimaa
ocd-division/country:fi/maakunta:varsinais-suomi,Varsinais-Suomi
