id,name
ocd-division/country:de/land:bw/wahlkreis:schwäbisch_hall--hohenlohe,Schwäbisch Hall - Hohenlohe
ocd-division/country:de/land:bw/wahlkreis:segeberg--stormarn-mitte,Segeberg - Stormarn-Mitte
ocd-division/country:de/land:bw/wahlkreis:siegen-wittgenstein,Siegen-Wittgenstein
ocd-division/country:de/land:bw/wahlkreis:soest,Soest
ocd-division/country:de/land:bw/wahlkreis:solingen--remscheid--wuppertal_ii,Solingen - Remscheid - Wuppertal II
ocd-division/country:de/land:bw/wahlkreis:sonneberg--saalfeld-rudolstadt--saale-orla-kreis,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis
ocd-division/country:de/land:bw/wahlkreis:st._wendel,St. Wendel
ocd-division/country:de/land:bw/wahlkreis:stade_i--rotenburg_ii,Stade I - Rotenburg II
ocd-division/country:de/land:bw/wahlkreis:stadt_hannover_i,Stadt Hannover I
ocd-division/country:de/land:bw/wahlkreis:stadt_hannover_ii,Stadt Hannover II
ocd-division/country:de/land:bw/wahlkreis:stadt_osnabrück,Stadt Osnabrück
ocd-division/country:de/land:bw/wahlkreis:starnberg,Starnberg
ocd-division/country:de/land:bw/wahlkreis:steinburg--dithmarschen_süd,Steinburg - Dithmarschen Süd
ocd-division/country:de/land:bw/wahlkreis:steinfurt_i--borken_i,Steinfurt I - Borken I
ocd-division/country:de/land:bw/wahlkreis:steinfurt_iii,Steinfurt III
ocd-division/country:de/land:bw/wahlkreis:straubing,Straubing
ocd-division/country:de/land:bw/wahlkreis:stuttgart_i,Stuttgart I
ocd-division/country:de/land:bw/wahlkreis:stuttgart_ii,Stuttgart II
ocd-division/country:de/land:bw/wahlkreis:suhl--schmalkalden-meiningen--hildburghausen,Suhl - Schmalkalden-Meiningen - Hildburghausen
ocd-division/country:de/land:bw/wahlkreis:sächsische_schweiz-osterzgebirge,Sächsische Schweiz-Osterzgebirge
ocd-division/country:de/land:bw/wahlkreis:südpfalz,Südpfalz
ocd-division/country:de/land:bw/wahlkreis:traunstein,Traunstein
ocd-division/country:de/land:bw/wahlkreis:trier,Trier
ocd-division/country:de/land:bw/wahlkreis:tübingen,Tübingen
ocd-division/country:de/land:bw/wahlkreis:uckermark--barnim_i,Uckermark - Barnim I
ocd-division/country:de/land:bw/wahlkreis:ulm,Ulm
ocd-division/country:de/land:bw/wahlkreis:unna_i,Unna I
ocd-division/country:de/land:bw/wahlkreis:unterems,Unterems
ocd-division/country:de/land:bw/wahlkreis:viersen,Viersen
ocd-division/country:de/land:bw/wahlkreis:vogtlandkreis,Vogtlandkreis
ocd-division/country:de/land:bw/wahlkreis:vorpommern-rügen--vorpommern-greifswald_i,Vorpommern-Rügen - Vorpommern-Greifswald I
ocd-division/country:de/land:bw/wahlkreis:waiblingen,Waiblingen
ocd-division/country:de/land:bw/wahlkreis:waldeck,Waldeck
ocd-division/country:de/land:bw/wahlkreis:waldshut,Waldshut
ocd-division/country:de/land:bw/wahlkreis:warendorf,Warendorf
ocd-division/country:de/land:bw/wahlkreis:weiden,Weiden
ocd-division/country:de/land:bw/wahlkreis:weilheim,Weilheim
ocd-division/country:de/land:bw/wahlkreis:werra-meißner--hersfeld-rotenburg,Werra-Meißner - Hersfeld-Rotenburg
ocd-division/country:de/land:bw/wahlkreis:wesel_i,Wesel I
ocd-division/country:de/land:bw/wahlkreis:wetterau_i,Wetterau I
ocd-division/country:de/land:bw/wahlkreis:wiesbaden,Wiesbaden
ocd-division/country:de/land:bw/wahlkreis:worms,Worms
ocd-division/country:de/land:bw/wahlkreis:wuppertal_i,Wuppertal I
ocd-division/country:de/land:bw/wahlkreis:würzburg,Würzburg
ocd-division/country:de/land:bw/wahlkreis:zollernalb--sigmaringen,Zollernalb - Sigmaringen
ocd-division/country:de/land:bw/wahlkreis:zwickau,Zwickau
ocd-division/country:de/land:by,Bayern
ocd-division/country:de/land:hb,Bremen
ocd-division/country:de/land:he,Hessen
ocd-division/country:de/land:hh,Hamburg
ocd-division/country:de/land:mv,Mecklenburg-Vorpommern
ocd-division/country:de/land:ni,Niedersachsen
ocd-division/country:de/land:nw,Nordrhein-Westfalen
ocd-division/country:de/land:rp,Rheinland-Pfalz
ocd-division/country:de/land:sh,Schleswig-Holstein
ocd-division/country:de/land:sl,Saarland
ocd-division/country:de/land:sn,Sachsen
ocd-division/country:de/land:st,Sachsen-Anhalt
ocd-division/country:de/land:th,Thüringen
