id,county_id
ocd-division/country:us/state:sc/county:spartanburg/precinct:90-startex_fire_station,90
ocd-division/country:us/state:sc/county:spartanburg/precinct:93-una_fire_station,93
ocd-division/country:us/state:sc/county:spartanburg/precinct:95-victor_mill_methodist,95
ocd-division/country:us/state:sc/county:spartanburg/precinct:96-mt_calvary_presbyterian,96
ocd-division/country:us/state:sc/county:spartanburg/precinct:97-wellford,97
ocd-division/country:us/state:sc/county:spartanburg/precinct:98-west_view_elementary,98
ocd-division/country:us/state:sc/county:spartanburg/precinct:99-croft_baptist,99
ocd-division/country:us/state:sc/county:spartanburg/precinct:100-whitlock_junior_high,100
ocd-division/country:us/state:sc/county:spartanburg/precinct:101-bethany_baptist,101
ocd-division/country:us/state:sc/county:spartanburg/precinct:102-woodruff_town_hall,102
ocd-division/country:us/state:sc/county:spartanburg/precinct:103-woodruff_american_legion,103
ocd-division/country:us/state:sc/county:spartanburg/precinct:105-eastside_baptist,105
ocd-division/country:us/state:sc/county:spartanburg/precinct:106-mount_zion_f_g_baptist,106
ocd-division/country:us/state:sc/county:spartanburg/precinct:107-jesse_bobo_elementary,107
ocd-division/country:us/state:sc/county:spartanburg/precinct:108-white_stone_methodist,108
ocd-division/country:us/state:sc/county:spartanburg/precinct:109-cudd_memorial,109
ocd-division/country:us/state:sc/county:spartanburg/precinct:111-oakland_elementary,111
ocd-division/country:us/state:sc/county:spartanburg/precinct:112-boiling_spgs_intermediate,112
ocd-division/country:us/state:sc/county:spartanburg/precinct:113-carlisle_fosters_grove,113
ocd-division/country:us/state:sc/county:spartanburg/precinct:114-cowpens_depot_museum,114
ocd-division/country:us/state:sc/county:spartanburg/precinct:115-beech_spgs_intermediate,115
ocd-division/country:us/state:sc/county:spartanburg/precinct:116-greater_st_james,116
ocd-division/country:us/state:sc/county:spartanburg/precinct:117-bethany_wesleyan,117
ocd-division/country:us/state:sc/county:spartanburg/precinct:118-reidville_fire_station,118
ocd-division/country:us/state:sc/county:spartanburg/precinct:119-roebuck_bethlehem,119
ocd-division/country:us/state:sc/county:spartanburg/precinct:120-jesse_boyd_elementary,120
ocd-division/country:us/state:sc/county:spartanburg/precinct:121-anderson_mill_elementary,121
ocd-division/country:us/state:sc/county:spartanburg/precinct:122-daniel_morgan_tech_center,122
ocd-division/country:us/state:sc/county:spartanburg/precinct:123-boiling_springs_elementary,123
ocd-division/country:us/state:sc/county:spartanburg/precinct:124-boiling_springs_jr_high,124
ocd-division/country:us/state:sc/county:spartanburg/precinct:125-chapman_elementary,125
ocd-division/country:us/state:sc/county:spartanburg/precinct:126-mountain_view_baptist,126
ocd-division/country:us/state:sc/county:spartanburg/precinct:127-boiling_springs_high_school,127
ocd-division/country:us/state:sc/county:spartanburg/precinct:128-ben_avon_methodist,128
ocd-division/country:us/state:sc/county:spartanburg/precinct:129-barrier_free,129
ocd-division/country:us/state:sc/county:sumter/precinct:101-rembert,101
ocd-division/country:us/state:sc/county:sumter/precinct:102-horatio,102
ocd-division/country:us/state:sc/county:sumter/precinct:103-hillcrest,103
ocd-division/country:us/state:sc/county:sumter/precinct:104-oakland_plant_1,104
ocd-division/country:us/state:sc/county:sumter/precinct:105-dalzell_1,105
ocd-division/country:us/state:sc/county:sumter/precinct:106-dalzell_2,106
ocd-division/country:us/state:sc/county:sumter/precinct:107-oswego,107
ocd-division/country:us/state:sc/county:sumter/precinct:108-mayesville,108
ocd-division/country:us/state:sc/county:sumter/precinct:109-salem,109
ocd-division/country:us/state:sc/county:sumter/precinct:110-oakland_plant_2,110
ocd-division/country:us/state:sc/county:sumter/precinct:111-mccray~s_mill_1,111
ocd-division/country:us/state:sc/county:sumter/precinct:112-st_john,112
ocd-division/country:us/state:sc/county:sumter/precinct:113-mayewood,113
ocd-division/country:us/state:sc/county:sumter/precinct:114-turkey_creek,114
ocd-division/country:us/state:sc/county:sumter/precinct:115-mulberry,115
ocd-division/country:us/state:sc/county:sumter/precinct:116-salterstown,116
ocd-division/country:us/state:sc/county:sumter/precinct:117-folsom_park,117
ocd-division/country:us/state:sc/county:sumter/precinct:118-green_swamp_1,118
ocd-division/country:us/state:sc/county:sumter/precinct:119-palmetto_park,119
ocd-division/country:us/state:sc/county:sumter/precinct:120-burns-downs,120
ocd-division/country:us/state:sc/county:sumter/precinct:121-second_mill,121
ocd-division/country:us/state:sc/county:sumter/precinct:122-swan_lake,122
ocd-division/country:us/state:sc/county:sumter/precinct:123-morris_college,123
ocd-division/country:us/state:sc/county:sumter/precinct:124-hampton_park,124
ocd-division/country:us/state:sc/county:sumter/precinct:125-crosswell,125
ocd-division/country:us/state:sc/county:sumter/precinct:126-loring,126
ocd-division/country:us/state:sc/county:sumter/precinct:127-lemira,127
ocd-division/country:us/state:sc/county:sumter/precinct:128-magnolia-harmony,128
ocd-division/country:us/state:sc/county:sumter/precinct:129-stone_hill,129
ocd-division/country:us/state:sc/county:sumter/precinct:130-south_red_bay,130
ocd-division/country:us/state:sc/county:sumter/precinct:131-wilder,131
ocd-division/country:us/state:sc/county:sumter/precinct:132-pocotaligo_1,132
ocd-division/country:us/state:sc/county:sumter/precinct:133-savage-glover,133
ocd-division/country:us/state:sc/county:sumter/precinct:134-bates,134
ocd-division/country:us/state:sc/county:sumter/precinct:135-birnie,135
ocd-division/country:us/state:sc/county:sumter/precinct:136-south_liberty,136
ocd-division/country:us/state:sc/county:sumter/precinct:137-millwood,137
ocd-division/country:us/state:sc/county:sumter/precinct:138-causeway_branch_1,138
ocd-division/country:us/state:sc/county:sumter/precinct:139-mccrays_mill_2,139
ocd-division/country:us/state:sc/county:sumter/precinct:140-sumter_high_1,140
ocd-division/country:us/state:sc/county:sumter/precinct:141-sunset,141
ocd-division/country:us/state:sc/county:sumter/precinct:142-delaine,142
ocd-division/country:us/state:sc/county:sumter/precinct:143-cherryvale,143
ocd-division/country:us/state:sc/county:sumter/precinct:144-manchester_forest,144
ocd-division/country:us/state:sc/county:sumter/precinct:145-pinewood,145
ocd-division/country:us/state:sc/county:sumter/precinct:146-pocotaligo_2,146
ocd-division/country:us/state:sc/county:sumter/precinct:147-privateer,147
ocd-division/country:us/state:sc/county:sumter/precinct:148-ebenezer_1,148
ocd-division/country:us/state:sc/county:sumter/precinct:149-wilson_hall,149
ocd-division/country:us/state:sc/county:sumter/precinct:150-furman,150
ocd-division/country:us/state:sc/county:sumter/precinct:151-spectrum,151
ocd-division/country:us/state:sc/county:sumter/precinct:152-st_paul,152
ocd-division/country:us/state:sc/county:sumter/precinct:153-shaw,153
ocd-division/country:us/state:sc/county:sumter/precinct:154-thomas_sumter,154
ocd-division/country:us/state:sc/county:sumter/precinct:155-sumter_high_2,155
ocd-division/country:us/state:sc/county:sumter/precinct:156-ebenezer_2,156
ocd-division/country:us/state:sc/county:sumter/precinct:157-green_swamp_2,157
ocd-division/country:us/state:sc/county:sumter/precinct:158-causeway_branch_2,158
ocd-division/country:us/state:sc/county:sumter/precinct:159-barrier_free,159
ocd-division/country:us/state:sc/county:union/precinct:1-adamsburg,1
ocd-division/country:us/state:sc/county:union/precinct:2-black_rock,2
ocd-division/country:us/state:sc/county:union/precinct:3-bonham,3
ocd-division/country:us/state:sc/county:union/precinct:4-buffalo_box_1,4
ocd-division/country:us/state:sc/county:union/precinct:5-carlisle,5
ocd-division/country:us/state:sc/county:union/precinct:6-cross_keys,6
ocd-division/country:us/state:sc/county:union/precinct:7-east_buffalo,7
ocd-division/country:us/state:sc/county:union/precinct:8-excelsior,8
ocd-division/country:us/state:sc/county:union/precinct:9-jonesville_box_1,9
ocd-division/country:us/state:sc/county:union/precinct:10-jonesville_box_2,10
ocd-division/country:us/state:sc/county:union/precinct:11-kelton,11
ocd-division/country:us/state:sc/county:union/precinct:12-lockhart,12
ocd-division/country:us/state:sc/county:union/precinct:13-monarch_box_1,13
ocd-division/country:us/state:sc/county:union/precinct:14-monarch_box_2,14
ocd-division/country:us/state:sc/county:union/precinct:15-putnam,15
ocd-division/country:us/state:sc/county:union/precinct:16-santuck,16
ocd-division/country:us/state:sc/county:union/precinct:17-ward_1_box_1,17
ocd-division/country:us/state:sc/county:union/precinct:18-ward_1_box_2,18
ocd-division/country:us/state:sc/county:union/precinct:19-ward_2,19
ocd-division/country:us/state:sc/county:union/precinct:20-ward_3,20
ocd-division/country:us/state:sc/county:union/precinct:21-ward_4_box_1,21
ocd-division/country:us/state:sc/county:union/precinct:22-ward_4_box_2,22
ocd-division/country:us/state:sc/county:union/precinct:23-west_springs,23
ocd-division/country:us/state:sc/county:union/precinct:30-barrier_free,30
ocd-division/country:us/state:sc/county:williamsburg/precinct:1-black_river,1
ocd-division/country:us/state:sc/county:williamsburg/precinct:2-bloomingvale,2
ocd-division/country:us/state:sc/county:williamsburg/precinct:3-cades,3
ocd-division/country:us/state:sc/county:williamsburg/precinct:4-cedar_swamp,4
ocd-division/country:us/state:sc/county:williamsburg/precinct:5-central,5
ocd-division/country:us/state:sc/county:williamsburg/precinct:6-earles,6
ocd-division/country:us/state:sc/county:williamsburg/precinct:8-greeleyville,8
ocd-division/country:us/state:sc/county:williamsburg/precinct:9-harmony,9
ocd-division/country:us/state:sc/county:williamsburg/precinct:10-hebron,10
ocd-division/country:us/state:sc/county:williamsburg/precinct:11-hemingway,11
ocd-division/country:us/state:sc/county:williamsburg/precinct:12-henry-poplar_hill,12
ocd-division/country:us/state:sc/county:williamsburg/precinct:13-indiantown,13
ocd-division/country:us/state:sc/county:williamsburg/precinct:14-kingstree_1,14
ocd-division/country:us/state:sc/county:williamsburg/precinct:15-kingstree_2,15
ocd-division/country:us/state:sc/county:williamsburg/precinct:16-kingstree_3,16
ocd-division/country:us/state:sc/county:williamsburg/precinct:17-kingstree_4,17
ocd-division/country:us/state:sc/county:williamsburg/precinct:18-lane,18
ocd-division/country:us/state:sc/county:williamsburg/precinct:21-morrisville,21
ocd-division/country:us/state:sc/county:williamsburg/precinct:22-mount_vernon,22
ocd-division/country:us/state:sc/county:williamsburg/precinct:24-nesmith,24
ocd-division/country:us/state:sc/county:williamsburg/precinct:26-pergamos,26
ocd-division/country:us/state:sc/county:williamsburg/precinct:27-piney_forest,27
ocd-division/country:us/state:sc/county:williamsburg/precinct:29-salters,29
ocd-division/country:us/state:sc/county:williamsburg/precinct:30-sandy_bay,30
ocd-division/country:us/state:sc/county:williamsburg/precinct:31-singletary,31
ocd-division/country:us/state:sc/county:williamsburg/precinct:32-suttons,32
ocd-division/country:us/state:sc/county:williamsburg/precinct:33-trio,33
ocd-division/country:us/state:sc/county:williamsburg/precinct:35-muddy_creek,35
ocd-division/country:us/state:sc/county:williamsburg/precinct:36-barrier_free,36
ocd-division/country:us/state:sc/county:york/precinct:1-bethany,1
ocd-division/country:us/state:sc/county:york/precinct:2-bethel_1,2
ocd-division/country:us/state:sc/county:york/precinct:3-bethel_2,3
ocd-division/country:us/state:sc/county:york/precinct:4-bethel_school,4
ocd-division/country:us/state:sc/county:york/precinct:5-bowling_green,5
ocd-division/country:us/state:sc/county:york/precinct:6-bullocks_creek,6
ocd-division/country:us/state:sc/county:york/precinct:7-cannon_mill,7
ocd-division/country:us/state:sc/county:york/precinct:8-catawba,8
ocd-division/country:us/state:sc/county:york/precinct:9-clover_1,9
ocd-division/country:us/state:sc/county:york/precinct:10-clover_2,10
ocd-division/country:us/state:sc/county:york/precinct:11-cotton_belt,11
ocd-division/country:us/state:sc/county:york/precinct:12-delphia,12
ocd-division/country:us/state:sc/county:york/precinct:13-ebenezer,13
ocd-division/country:us/state:sc/county:york/precinct:14-filbert,14
ocd-division/country:us/state:sc/county:york/precinct:15-fort_mill_1,15
ocd-division/country:us/state:sc/county:york/precinct:16-windjammer,16
ocd-division/country:us/state:sc/county:york/precinct:17-fort_mill_3,17
ocd-division/country:us/state:sc/county:york/precinct:18-hickory_grove,18
ocd-division/country:us/state:sc/county:york/precinct:19-highland_park,19
ocd-division/country:us/state:sc/county:york/precinct:20-lakeshore,20
ocd-division/country:us/state:sc/county:york/precinct:21-independence,21
ocd-division/country:us/state:sc/county:york/precinct:22-mcconnells,22
ocd-division/country:us/state:sc/county:york/precinct:23-mt_holly,23
ocd-division/country:us/state:sc/county:york/precinct:24-newport,24
ocd-division/country:us/state:sc/county:york/precinct:25-mt_gallant,25
ocd-division/country:us/state:sc/county:york/precinct:26-northside,26
ocd-division/country:us/state:sc/county:york/precinct:27-oakridge,27
ocd-division/country:us/state:sc/county:york/precinct:28-ogden,28
ocd-division/country:us/state:sc/county:york/precinct:29-oakwood,29
ocd-division/country:us/state:sc/county:york/precinct:30-airport,30
ocd-division/country:us/state:sc/county:york/precinct:31-rock_hill_2,31
ocd-division/country:us/state:sc/county:york/precinct:32-rock_hill_3,32
ocd-division/country:us/state:sc/county:york/precinct:33-rock_hill_4,33
ocd-division/country:us/state:sc/county:york/precinct:34-rock_hill_5,34
ocd-division/country:us/state:sc/county:york/precinct:35-rock_hill_6,35
ocd-division/country:us/state:sc/county:york/precinct:36-rock_hill_7,36
ocd-division/country:us/state:sc/county:york/precinct:37-rock_hill_8,37
ocd-division/country:us/state:sc/county:york/precinct:38-sharon,38
ocd-division/country:us/state:sc/county:york/precinct:39-smyrna,39
ocd-division/country:us/state:sc/county:york/precinct:40-tirzah,40
ocd-division/country:us/state:sc/county:york/precinct:41-york_1,41
ocd-division/country:us/state:sc/county:york/precinct:42-york_2,42
ocd-division/country:us/state:sc/county:york/precinct:43-india_hook,43
ocd-division/country:us/state:sc/county:york/precinct:44-edgewood,44
ocd-division/country:us/state:sc/county:york/precinct:45-fewell_park,45
ocd-division/country:us/state:sc/county:york/precinct:46-fort_mill_4,46
ocd-division/country:us/state:sc/county:york/precinct:47-lesslie,47
ocd-division/country:us/state:sc/county:york/precinct:48-rosewood,48
ocd-division/country:us/state:sc/county:york/precinct:49-northwestern,49
ocd-division/country:us/state:sc/county:york/precinct:50-shoreline,50
ocd-division/country:us/state:sc/county:york/precinct:51-ebinport,51
ocd-division/country:us/state:sc/county:york/precinct:52-university,52
ocd-division/country:us/state:sc/county:york/precinct:53-fort_mill_5,53
ocd-division/country:us/state:sc/county:york/precinct:54-fort_mill_6,54
ocd-division/country:us/state:sc/county:york/precinct:55-allison_creek,55
ocd-division/country:us/state:sc/county:york/precinct:56-anderson_road,56
ocd-division/country:us/state:sc/county:york/precinct:57-new_home,57
ocd-division/country:us/state:sc/county:york/precinct:58-fort_mill_2,58
ocd-division/country:us/state:sc/county:york/precinct:59-dobys_bridge,59
ocd-division/country:us/state:sc/county:york/precinct:60-riverview,60
ocd-division/country:us/state:sc/county:york/precinct:61-orchard_park,61
ocd-division/country:us/state:sc/county:york/precinct:62-lakewood,62
ocd-division/country:us/state:sc/county:york/precinct:63-laurel_creek,63
ocd-division/country:us/state:sc/county:york/precinct:64-steele_creek,64
ocd-division/country:us/state:sc/county:york/precinct:65-pleasant_road,65
ocd-division/country:us/state:sc/county:york/precinct:66-gold_hill,66
ocd-division/country:us/state:sc/county:york/precinct:67-waterstone,67
ocd-division/country:us/state:sc/county:york/precinct:68-palmetto,68
ocd-division/country:us/state:sc/county:york/precinct:69-tega_cay,69
ocd-division/country:us/state:sc/county:york/precinct:70-adnah,70
ocd-division/country:us/state:sc/county:york/precinct:71-harvest,71
ocd-division/country:us/state:sc/county:york/precinct:72-old_pointe,72
ocd-division/country:us/state:sc/county:york/precinct:73-tools_fork,73
ocd-division/country:us/state:sc/county:york/precinct:74-carolina,74
ocd-division/country:us/state:sc/county:york/precinct:75-fairgrounds,75
ocd-division/country:us/state:sc/county:york/precinct:76-ferry_branch,76
ocd-division/country:us/state:sc/county:york/precinct:77-friendship,77
ocd-division/country:us/state:sc/county:york/precinct:78-hollis_lakes,78
ocd-division/country:us/state:sc/county:york/precinct:79-hopewell,79
ocd-division/country:us/state:sc/county:york/precinct:80-manchester,80
ocd-division/country:us/state:sc/county:york/precinct:81-mill_creek,81
ocd-division/country:us/state:sc/county:york/precinct:82-nation_ford,82
ocd-division/country:us/state:sc/county:york/precinct:83-neelys_creek,83
ocd-division/country:us/state:sc/county:york/precinct:84-pole_branch,84
ocd-division/country:us/state:sc/county:york/precinct:85-six_mile,85
ocd-division/country:us/state:sc/county:york/precinct:86-springdale,86
ocd-division/country:us/state:sc/county:york/precinct:87-springfield,87
ocd-division/country:us/state:sc/county:york/precinct:88-stateline,88
ocd-division/country:us/state:sc/county:york/precinct:89-wylie,89
ocd-division/country:us/state:sc/county:york/precinct:90-barrier_free,90
