id,county_id
ocd-division/country:us/state:ky/county:larue/precinct:a101-hodgenville_west,A101
ocd-division/country:us/state:ky/county:larue/precinct:a103-hodgenville,A103
ocd-division/country:us/state:ky/county:larue/precinct:b101-hodgenville_east,B101
ocd-division/country:us/state:ky/county:larue/precinct:b102-white_city,B102
ocd-division/country:us/state:ky/county:larue/precinct:b103-lyons,B103
ocd-division/country:us/state:ky/county:larue/precinct:c101-buffalo_east,C101
ocd-division/country:us/state:ky/county:larue/precinct:c102-lincoln_farm,C102
ocd-division/country:us/state:ky/county:larue/precinct:c103-otter,C103
ocd-division/country:us/state:ky/county:larue/precinct:d101-magnolia,D101
ocd-division/country:us/state:ky/county:larue/precinct:d102-upton,D102
ocd-division/country:us/state:ky/county:larue/precinct:d103-mt_sherman,D103
ocd-division/country:us/state:ky/county:larue/precinct:d104-barren_run,D104
ocd-division/country:us/state:ky/county:laurel/precinct:a101-sublimity,A101
ocd-division/country:us/state:ky/county:laurel/precinct:a102-campground,A102
ocd-division/country:us/state:ky/county:laurel/precinct:a103-london_3,A103
ocd-division/country:us/state:ky/county:laurel/precinct:a104-rough_creek,A104
ocd-division/country:us/state:ky/county:laurel/precinct:a105-stansberry,A105
ocd-division/country:us/state:ky/county:laurel/precinct:a106-sublimity_2,A106
ocd-division/country:us/state:ky/county:laurel/precinct:a107-london_east,A107
ocd-division/country:us/state:ky/county:laurel/precinct:a108-rough_creek_2,A108
ocd-division/country:us/state:ky/county:laurel/precinct:b101-fariston,B101
ocd-division/country:us/state:ky/county:laurel/precinct:b102-lily,B102
ocd-division/country:us/state:ky/county:laurel/precinct:b103-felts,B103
ocd-division/country:us/state:ky/county:laurel/precinct:b104-mchargue,B104
ocd-division/country:us/state:ky/county:laurel/precinct:b105-fariston_2,B105
ocd-division/country:us/state:ky/county:laurel/precinct:b106-spring_cut,B106
ocd-division/country:us/state:ky/county:laurel/precinct:c101-blackwater,C101
ocd-division/country:us/state:ky/county:laurel/precinct:c102-bush,C102
ocd-division/country:us/state:ky/county:laurel/precinct:c103-lake,C103
ocd-division/country:us/state:ky/county:laurel/precinct:c104-london_1,C104
ocd-division/country:us/state:ky/county:laurel/precinct:c105-maplesville,C105
ocd-division/country:us/state:ky/county:laurel/precinct:c106-johnson,C106
ocd-division/country:us/state:ky/county:laurel/precinct:c108-mcwhorter,C108
ocd-division/country:us/state:ky/county:laurel/precinct:c109-london_6,C109
ocd-division/country:us/state:ky/county:laurel/precinct:c110-london_2,C110
ocd-division/country:us/state:ky/county:laurel/precinct:d101-east_bernstadt_1,D101
ocd-division/country:us/state:ky/county:laurel/precinct:d102-east_bernstadt_2,D102
ocd-division/country:us/state:ky/county:laurel/precinct:d103-viva,D103
ocd-division/country:us/state:ky/county:laurel/precinct:d104-oakley,D104
ocd-division/country:us/state:ky/county:laurel/precinct:d105-cross_roads,D105
ocd-division/country:us/state:ky/county:laurel/precinct:d106-pittsburg,D106
ocd-division/country:us/state:ky/county:laurel/precinct:d107-london_7,D107
ocd-division/country:us/state:ky/county:laurel/precinct:e101-london_5,E101
ocd-division/country:us/state:ky/county:laurel/precinct:e102-liberty,E102
ocd-division/country:us/state:ky/county:laurel/precinct:e103-colony,E103
ocd-division/country:us/state:ky/county:laurel/precinct:e104-london_4,E104
ocd-division/country:us/state:ky/county:laurel/precinct:e105-hart,E105
ocd-division/country:us/state:ky/county:laurel/precinct:e106-hart_2,E106
ocd-division/country:us/state:ky/county:laurel/precinct:e107-colony_2,E107
ocd-division/country:us/state:ky/county:laurel/precinct:e108-liberty_2,E108
ocd-division/country:us/state:ky/county:laurel/precinct:f101-campbell,F101
ocd-division/country:us/state:ky/county:laurel/precinct:f102-cold_hill,F102
ocd-division/country:us/state:ky/county:laurel/precinct:f103-independence,F103
ocd-division/country:us/state:ky/county:laurel/precinct:f104-level_green,F104
ocd-division/country:us/state:ky/county:laurel/precinct:f105-keavy,F105
ocd-division/country:us/state:ky/county:laurel/precinct:f106-rockhouse,F106
ocd-division/country:us/state:ky/county:laurel/precinct:f107-south_laurel,F107
ocd-division/country:us/state:ky/county:lawrence/precinct:a101-buchanan,A101
ocd-division/country:us/state:ky/county:lawrence/precinct:a102-fallsburg,A102
ocd-division/country:us/state:ky/county:lawrence/precinct:a103-brammer_gap,A103
ocd-division/country:us/state:ky/county:lawrence/precinct:a104-deephole,A104
ocd-division/country:us/state:ky/county:lawrence/precinct:b101-west_louisa,B101
ocd-division/country:us/state:ky/county:lawrence/precinct:b102-adams,B102
ocd-division/country:us/state:ky/county:lawrence/precinct:b103-spring_hill,B103
ocd-division/country:us/state:ky/county:lawrence/precinct:b104-meadowbrook,B104
ocd-division/country:us/state:ky/county:lawrence/precinct:c101-brushy,C101
ocd-division/country:us/state:ky/county:lawrence/precinct:c102-blaine,C102
ocd-division/country:us/state:ky/county:lawrence/precinct:c103-martha,C103
ocd-division/country:us/state:ky/county:lawrence/precinct:c104-meads_branch,C104
ocd-division/country:us/state:ky/county:lawrence/precinct:d101-clifford,D101
ocd-division/country:us/state:ky/county:lawrence/precinct:d102-cherryville,D102
ocd-division/country:us/state:ky/county:lawrence/precinct:d103-east_louisa,D103
ocd-division/country:us/state:ky/county:lawrence/precinct:d104-point,D104
ocd-division/country:us/state:ky/county:lawrence/precinct:d105-richardson,D105
ocd-division/country:us/state:ky/county:lawrence/precinct:d106-stella_moore,D106
ocd-division/country:us/state:ky/county:lee/precinct:a101-beattyville_1,A101
ocd-division/country:us/state:ky/county:lee/precinct:a102-beattyville_2,A102
ocd-division/country:us/state:ky/county:lee/precinct:a103-beattyville_3,A103
ocd-division/country:us/state:ky/county:lee/precinct:b101-st_helens,B101
ocd-division/country:us/state:ky/county:lee/precinct:b102-ivy_patch,B102
ocd-division/country:us/state:ky/county:lee/precinct:c101-beattyville_4,C101
ocd-division/country:us/state:ky/county:lee/precinct:c102-leeco,C102
ocd-division/country:us/state:ky/county:lee/precinct:c103-sandfield,C103
ocd-division/country:us/state:ky/county:lee/precinct:d101-heidelberg,D101
ocd-division/country:us/state:ky/county:lee/precinct:d102-proctor,D102
ocd-division/country:us/state:ky/county:leslie/precinct:a101-beechfork,A101
ocd-division/country:us/state:ky/county:leslie/precinct:a102-stinnett,A102
ocd-division/country:us/state:ky/county:leslie/precinct:a103-greasy,A103
ocd-division/country:us/state:ky/county:leslie/precinct:a104-hyden-jeff,A104
ocd-division/country:us/state:ky/county:leslie/precinct:a105-marrowbone,A105
ocd-division/country:us/state:ky/county:leslie/precinct:b101-jacks_creek,B101
ocd-division/country:us/state:ky/county:leslie/precinct:b102-bad_creek,B102
ocd-division/country:us/state:ky/county:leslie/precinct:b103-rockhouse,B103
ocd-division/country:us/state:ky/county:leslie/precinct:b104-big_creek,B104
ocd-division/country:us/state:ky/county:leslie/precinct:c101-wooton,C101
ocd-division/country:us/state:ky/county:leslie/precinct:c102-trace_fork,C102
ocd-division/country:us/state:ky/county:leslie/precinct:c103-wolf,C103
ocd-division/country:us/state:ky/county:leslie/precinct:d101-hyden_1,D101
ocd-division/country:us/state:ky/county:leslie/precinct:d102-hyden_2,D102
ocd-division/country:us/state:ky/county:leslie/precinct:d103-wilder,D103
ocd-division/country:us/state:ky/county:leslie/precinct:d104-midway,D104
ocd-division/country:us/state:ky/county:leslie/precinct:d105-bullskin_17,D105
ocd-division/country:us/state:ky/county:letcher/precinct:a101-west_whitesburg,A101
ocd-division/country:us/state:ky/county:letcher/precinct:a102-east_whitesburg,A102
ocd-division/country:us/state:ky/county:letcher/precinct:a103-cowan,A103
ocd-division/country:us/state:ky/county:letcher/precinct:a104-eolia,A104
ocd-division/country:us/state:ky/county:letcher/precinct:a105-upper_cumberland,A105
ocd-division/country:us/state:ky/county:letcher/precinct:a106-uz-dry_fork,A106
ocd-division/country:us/state:ky/county:letcher/precinct:a107-sandlick,A107
ocd-division/country:us/state:ky/county:letcher/precinct:a108-partridge,A108
ocd-division/country:us/state:ky/county:letcher/precinct:a109-east_cowan,A109
ocd-division/country:us/state:ky/county:letcher/precinct:a110-east_dry_fork,A110
ocd-division/country:us/state:ky/county:letcher/precinct:b101-isom,B101
ocd-division/country:us/state:ky/county:letcher/precinct:b102-colson,B102
ocd-division/country:us/state:ky/county:letcher/precinct:b103-baker-jackhorn-hemphill,B103
ocd-division/country:us/state:ky/county:letcher/precinct:c101-neon,C101
ocd-division/country:us/state:ky/county:letcher/precinct:c102-thornton,C102
ocd-division/country:us/state:ky/county:letcher/precinct:c103-mayking,C103
ocd-division/country:us/state:ky/county:letcher/precinct:c104-haymond,C104
ocd-division/country:us/state:ky/county:letcher/precinct:c105-seco,C105
ocd-division/country:us/state:ky/county:letcher/precinct:c106-millstone,C106
ocd-division/country:us/state:ky/county:letcher/precinct:c107-ermine,C107
ocd-division/country:us/state:ky/county:letcher/precinct:d102-blackey,D102
ocd-division/country:us/state:ky/county:letcher/precinct:d103-hallie,D103
ocd-division/country:us/state:ky/county:letcher/precinct:d104-dalna,D104
ocd-division/country:us/state:ky/county:letcher/precinct:d105-sugar_grove,D105
ocd-division/country:us/state:ky/county:letcher/precinct:d106-roxana,D106
ocd-division/country:us/state:ky/county:letcher/precinct:d107-doty,D107
ocd-division/country:us/state:ky/county:letcher/precinct:e101-burdine,E101
ocd-division/country:us/state:ky/county:letcher/precinct:e102-east_jenkins,E102
ocd-division/country:us/state:ky/county:letcher/precinct:e103-west_jenkins,E103
ocd-division/country:us/state:ky/county:letcher/precinct:e104-dunham,E104
ocd-division/country:us/state:ky/county:letcher/precinct:e105-mcroberts,E105
ocd-division/country:us/state:ky/county:letcher/precinct:e106-fleming,E106
ocd-division/country:us/state:ky/county:lewis/precinct:a101-tollesboro,A101
ocd-division/country:us/state:ky/county:lewis/precinct:a102-burtonville,A102
ocd-division/country:us/state:ky/county:lewis/precinct:a103-petersville,A103
ocd-division/country:us/state:ky/county:lewis/precinct:a104-concord-mowers,A104
ocd-division/country:us/state:ky/county:lewis/precinct:b101-vanceburg_1,B101
ocd-division/country:us/state:ky/county:lewis/precinct:b102-vanceburg_2,B102
ocd-division/country:us/state:ky/county:lewis/precinct:b103-vanceburg_3,B103
ocd-division/country:us/state:ky/county:lewis/precinct:b104-vanceburg_4,B104
ocd-division/country:us/state:ky/county:lewis/precinct:b105-black_oak,B105
ocd-division/country:us/state:ky/county:lewis/precinct:c101-tannery,C101
ocd-division/country:us/state:ky/county:lewis/precinct:c102-garrison,C102
ocd-division/country:us/state:ky/county:lewis/precinct:c103-quincy,C103
ocd-division/country:us/state:ky/county:lewis/precinct:c104-laurel,C104
ocd-division/country:us/state:ky/county:lewis/precinct:c105-firebrick,C105
ocd-division/country:us/state:ky/county:lincoln/precinct:a101-stanford_1,A101
ocd-division/country:us/state:ky/county:lincoln/precinct:a102-stanford_2,A102
ocd-division/country:us/state:ky/county:lincoln/precinct:a103-stanford_3,A103
ocd-division/country:us/state:ky/county:lincoln/precinct:b101-crab_orchard_1,B101
ocd-division/country:us/state:ky/county:lincoln/precinct:b102-crab_orchard_2,B102
ocd-division/country:us/state:ky/county:lincoln/precinct:b103-broughtontown,B103
ocd-division/country:us/state:ky/county:lincoln/precinct:b104-stanford_5,B104
ocd-division/country:us/state:ky/county:lincoln/precinct:c101-waynesburg_1,C101
ocd-division/country:us/state:ky/county:lincoln/precinct:c102-waynesburg_2,C102
ocd-division/country:us/state:ky/county:lincoln/precinct:c103-kings_mountain,C103
ocd-division/country:us/state:ky/county:lincoln/precinct:c104-halls_gap,C104
ocd-division/country:us/state:ky/county:lincoln/precinct:d101-hustonville,D101
ocd-division/country:us/state:ky/county:lincoln/precinct:d102-mckinney,D102
ocd-division/country:us/state:ky/county:lincoln/precinct:d103-moreland,D103
ocd-division/country:us/state:ky/county:lincoln/precinct:d104-stanford_4,D104
ocd-division/country:us/state:ky/county:lincoln/precinct:d105-moreland_2,D105
ocd-division/country:us/state:ky/county:lincoln/precinct:d106-mckinney_2,D106
ocd-division/country:us/state:ky/county:livingston/precinct:a101-ledbetter,A101
ocd-division/country:us/state:ky/county:livingston/precinct:b101-tiline,B101
ocd-division/country:us/state:ky/county:livingston/precinct:b102-mitchells_store,B102
ocd-division/country:us/state:ky/county:livingston/precinct:b103-grand_rivers,B103
ocd-division/country:us/state:ky/county:livingston/precinct:c101-lola,C101
ocd-division/country:us/state:ky/county:livingston/precinct:c102-salem,C102
ocd-division/country:us/state:ky/county:livingston/precinct:c103-joy,C103
ocd-division/country:us/state:ky/county:livingston/precinct:d101-burna,D101
ocd-division/country:us/state:ky/county:livingston/precinct:d102-north_smithland,D102
ocd-division/country:us/state:ky/county:livingston/precinct:d103-south_smithland,D103
ocd-division/country:us/state:ky/county:logan/precinct:a101-new_national_guard_armory,A101
ocd-division/country:us/state:ky/county:logan/precinct:a104-stevenson_elementary_school,A104
ocd-division/country:us/state:ky/county:logan/precinct:a105-logan_county_courthouse,A105
ocd-division/country:us/state:ky/county:logan/precinct:b101-adairville_middle_school,B101
ocd-division/country:us/state:ky/county:logan/precinct:b102-adairville_fire_station,B102
ocd-division/country:us/state:ky/county:logan/precinct:b103-legacy_center,B103
ocd-division/country:us/state:ky/county:logan/precinct:b104-russellville_fire_station,B104
ocd-division/country:us/state:ky/county:logan/precinct:c101-logan_county_courthouse,C101
ocd-division/country:us/state:ky/county:logan/precinct:c102-olmstead_middle_school,C102
ocd-division/country:us/state:ky/county:logan/precinct:c103-old_national_guard_armory,C103
ocd-division/country:us/state:ky/county:logan/precinct:c104-greenridge_community_center,C104
ocd-division/country:us/state:ky/county:logan/precinct:d101-lewisburg_school,D101
ocd-division/country:us/state:ky/county:logan/precinct:d102-lewisburg_fire_station,D102
ocd-division/country:us/state:ky/county:logan/precinct:d103-chandlers_elementary,D103
ocd-division/country:us/state:ky/county:logan/precinct:e101-masonic_lodge,E101
ocd-division/country:us/state:ky/county:logan/precinct:e102-auburn_school,E102
ocd-division/country:us/state:ky/county:logan/precinct:e103-auburn_city_hall,E103
ocd-division/country:us/state:ky/county:logan/precinct:f101-new_natl_guard_armory,F101
ocd-division/country:us/state:ky/county:logan/precinct:f102-logan_county_high_school,F102
ocd-division/country:us/state:ky/county:logan/precinct:f103-municipal_housing_commission,F103
ocd-division/country:us/state:ky/county:lyon/precinct:a101-lamasco,A101
ocd-division/country:us/state:ky/county:lyon/precinct:a102-east_eddyville,A102
ocd-division/country:us/state:ky/county:lyon/precinct:b101-courthouse,B101
